@relation amps_padel2d_WithoutNans50_WithoutNames

@attribute ATSC0m numeric
@attribute ATSC3e numeric
@attribute GATS3m numeric
@attribute GATS7m numeric
@attribute GATS7e numeric
@attribute GATS5p numeric
@attribute BCUTw-1h numeric
@attribute BCUTp-1l numeric
@attribute fragC numeric
@attribute IC5 numeric
@attribute SIC5 numeric
@attribute AMW numeric
@attribute WPATH numeric
@attribute Class {0,1}

@data
1139.897237,0.015498,0.721385,0.899486,1.192374,0.90815,31.972088,3.899229,4054.18,7.167249,0.866503,7.102197,2054966,0
11685.582686,-4.557014,0.992821,1.033597,1.178322,0.997738,31.973086,3.939229,136.6,6.23573,0.775165,7.58263,209378,0
1829.377736,-0.498518,0.638877,0.944997,1.17176,0.886677,31.974119,3.914533,2717.12,7.0327,0.854643,7.095822,1887754,0
9136.765509,0.738264,0.967111,1.056624,1.290676,0.960304,31.972077,4.159822,1864.42,7.170454,0.913959,7.407773,128323,0
6854.857852,-1.981008,1.003833,1.001746,1.170161,0.980134,31.972076,3.901323,646.33,6.513152,0.883135,7.768086,55085,0
12724.26487,0.906137,0.984406,1.03601,1.26831,0.983543,31.97208,4.158116,1465.6,7.164476,0.86045,7.131367,297004,0
16470.903886,-0.17981,1.010905,1.06484,1.175073,1.041062,16.045511,3.90196,634.82,6.622486,0.75877,7.095564,705849,0
682.757835,2.044152,0.841792,1.162417,1.161525,0.967947,16.048667,3.747451,3094.93,6.702351,0.824994,6.945323,1466334,0
1712.867951,-1.328667,0.680068,0.993178,1.182039,0.897345,31.973114,3.912133,8354.54,7.253756,0.841661,7.205372,4086422,0
7067.832697,-0.780034,0.991609,1.066358,1.142009,1.031284,16.016613,4.150001,89.4,6.224956,0.832688,7.261978,64455,0
1196.280126,0.754561,0.699398,1.176239,1.19057,0.92068,31.972089,3.924338,9134.13,7.260006,0.866862,7.251919,2319446,0
16339.709917,1.259231,0.997197,1.033455,1.223886,1.04713,16.03315,4.120224,2779.79,6.924333,0.790609,6.899949,698533,0
6155.229076,-1.128576,1.029542,1.029011,1.275125,1.022093,16.010551,4.113439,424.33,6.855579,0.93516,7.351388,47975,0
2048.871883,0.672303,0.766082,1.069933,1.121015,0.913423,31.974135,3.881427,5990.48,7.059408,0.818069,7.166012,4084042,0
2411.254899,0.121063,0.543104,0.940605,1.20936,0.911361,31.976141,3.918244,4569.97,7.053113,0.87618,7.467962,1185348,0
731.351812,1.586096,0.865748,1.209708,1.209159,0.936563,16.052423,3.899328,6506.09,7.252714,0.878833,7.118303,1884670,0
1622.614609,1.262452,0.707918,0.994512,1.175332,0.961305,31.973113,3.914367,8249.31,7.112055,0.826992,6.948046,3766221,0
6006.445799,1.011043,1.011202,1.092517,1.217963,1.025095,16.011499,4.408953,76.3,6.289096,0.864347,7.003688,39344,0
1267.429743,1.111626,0.59075,1.054847,1.215983,1.002961,31.973097,3.913495,2203.87,6.612931,0.834459,6.985574,936005,0
1984.26894,2.778897,0.681033,1.106618,1.209727,0.933504,31.974135,3.797607,18215.37,7.188774,0.833766,7.594778,3793336,0
677.229509,0.074709,0.619456,1.042197,1.136745,0.97907,31.972078,3.841427,1543.5,6.552214,0.92174,7.374701,178871,0
17412.653177,3.834435,1.038877,1.097096,1.282765,1.026412,16.033274,3.784256,1584.77,6.355773,0.716269,6.767258,867188,0
2733.238248,1.931777,0.599216,1.075507,1.175953,0.959475,31.976178,3.915016,15125.34,7.236257,0.837156,7.445409,3920489,0
10366.833703,1.214265,0.920393,1.006592,1.266136,0.903181,31.975093,4.109347,316.38,6.388304,0.825206,7.269583,91518,0
756.529473,-0.673709,0.6356,0.838494,1.138658,0.860818,31.972079,3.9073,769.57,6.678765,0.920271,7.006821,266124,0
2082.589406,0.187653,0.710114,1.096064,1.217765,0.957851,31.975137,3.782117,929.22,6.60304,0.798292,6.857773,1911108,0
635.43834,0.796279,0.884773,1.193733,1.193752,0.982185,16.043492,3.924392,3586.02,6.932703,0.856655,7.124341,1286648,0
932.192969,-0.924948,0.685081,1.092859,1.192484,0.808059,31.972083,3.91115,4223.8,6.946475,0.894221,7.136868,738047,0
9365.124403,4.334282,0.985458,1.109412,1.319244,0.998057,16.013757,4.224093,1105.39,6.579786,0.823054,6.678484,127406,0
10146.374613,1.630375,0.958944,1.090641,1.261409,0.932708,31.972078,4.066391,1195.45,6.944308,0.868652,7.266203,158526,0
1351.652871,1.143318,0.726733,0.996966,1.179561,0.955258,31.972093,3.903101,7872.48,7.142801,0.822953,7.074506,4508322,0
18010.461219,-6.214163,0.987725,1.018292,1.167948,1.035099,31.973095,3.749625,673.99,6.738896,0.771508,7.594775,811163,0
1132.35131,0.109872,0.801376,1.226272,1.180415,0.882141,31.972088,3.90653,5915.15,7.312549,0.885072,7.405142,1925093,0
1498.944463,-2.540073,0.654516,1.120099,1.17525,0.86176,31.973104,3.917916,4550.22,6.886503,0.836876,7.523528,1758269,0
11873.383462,-0.30533,0.964108,1.052799,1.273907,0.954472,31.973086,4.101985,714.53,6.846084,0.840561,7.208453,205773,0
1800.483809,1.086374,0.610911,0.979418,1.149734,0.942024,31.974118,3.839741,5687,7.052988,0.859641,7.151704,1709013,0
1559.487272,-0.974221,0.705273,1.103553,1.116975,0.930416,31.973107,3.918756,2987.19,6.67176,0.797454,7.01853,2239938,0
12611.292437,6.687658,0.971526,1.188526,1.502903,1.047521,16.017056,3.786118,153.52,5.149068,0.609866,6.297409,281373,0
1984.532926,1.445597,0.650031,0.952637,1.164443,0.947522,31.974132,3.918939,6508.37,7.253318,0.846751,7.140021,3695185,0
748.477692,0.499605,0.869416,1.176089,1.175077,0.931532,16.056358,3.906581,3846.06,7.237736,0.883215,7.053072,1849597,0
13929.268196,-3.269611,1.004344,1.007861,1.230516,0.975295,31.973091,3.913359,3577.66,7.220416,0.85775,7.599755,391842,0
19271.417189,3.426783,0.968843,1.067097,1.29298,0.992058,31.973096,3.962818,3117.88,7.014275,0.786191,6.96465,879707,0
2690.666643,0.030278,0.712995,0.978124,1.208416,0.923471,31.976176,3.917233,5133.48,7.186016,0.834156,7.05881,3906159,0
1825.784259,0.320765,0.639146,1.103028,1.208202,0.912576,31.974121,3.921016,4700.12,7.31808,0.88424,7.077091,2066536,0
20294.309267,-6.741185,0.995566,1.008453,1.158908,1.026389,31.973098,3.911497,752.06,6.808887,0.760908,7.274828,1061953,0
9667.488033,1.641036,0.980289,1.083103,1.262072,0.979042,31.972078,4.148779,1422.45,7.021872,0.886727,7.412477,151144,0
17067.025858,1.879814,0.950327,1.054487,1.191737,1.021881,31.973093,3.892162,607.82,6.793335,0.782372,7.105778,654034,0
1615.028822,1.015561,0.721766,0.986041,1.1743,0.976407,31.973114,3.918959,10095.42,6.930423,0.802446,7.102321,3749588,0
1179.587053,0.259238,0.655533,0.951617,1.203655,0.924863,31.973092,3.91105,3019.71,6.731154,0.88227,7.29959,502238,0
2995.474074,2.581293,0.578168,1.031389,1.236213,0.988404,31.977194,4.109118,12223.28,7.182987,0.835601,7.261069,3602740,0
9728.663959,-0.916559,1.015875,0.995293,1.127376,1.015263,16.017911,3.911514,1195.48,6.850436,0.855104,7.139355,156262,0
12873.894832,-2.617873,0.977416,1.017881,1.234208,0.989551,31.974094,4.123657,146.61,6.589848,0.806598,7.39917,237819,0
9962.458283,2.790809,0.895452,1.080222,1.150262,0.915803,31.973083,4.13374,334.42,6.401926,0.81535,6.999249,104202,0
2267.745392,-0.239387,0.650118,1.065701,1.192767,0.898932,31.975145,3.912622,8034.29,7.32028,0.868746,7.45319,2588190,0
1668.875896,0.855714,0.654769,1.055506,1.16751,0.880944,31.973111,3.905353,7724.43,7.592761,0.892864,7.5208,3571370,0
10943.330754,2.320976,0.972851,1.009749,1.221801,0.993066,31.972078,4.056606,1240.5,6.882456,0.849892,7.076637,189525,0
10300.464757,-0.425941,1.002076,1.038935,1.296916,0.99416,31.972078,3.916446,1204.48,7.04501,0.878171,7.188257,150519,0
7427.04188,-0.780163,1.026019,1.068476,1.250432,0.99546,16.013647,3.916695,952.34,6.423317,0.84112,7.284889,79744,0
1100.184887,0.74869,0.619053,1.137241,1.124984,0.916288,31.973087,3.924605,1708.52,6.712394,0.924905,7.259173,248572,0
18307.590202,-3.61389,0.998268,1.072411,1.188202,1.007678,31.972083,3.918354,227.93,6.717988,0.759482,7.071111,822101,0
1146.895702,-0.733223,0.731277,1.097268,1.170571,0.93027,31.972088,3.901421,4850.2,7.015185,0.842976,7.065903,2103421,0
9385.7476,1.298457,0.963108,1.041088,1.247197,0.995305,31.972077,3.91193,340.44,6.443325,0.819325,6.956602,111420,0
18636.417083,2.322467,0.977496,1.064713,1.337332,0.950266,31.97411,3.922009,7851.78,7.251575,0.818649,7.438722,927598,0
10515.904077,1.675188,1.022591,1.07544,1.354844,0.95951,16.017979,4.110456,1934.44,6.815029,0.834673,7.06638,195703,0
1131.757034,-0.214815,0.680334,0.971436,1.151571,0.915438,31.97309,3.921735,2376.74,6.562229,0.875915,7.595091,376039,0
1293.401026,1.273883,0.754541,1.031711,1.199536,0.973727,31.973098,3.925492,6032.87,7.084584,0.884951,7.188119,1058785,0
1315.574376,-0.267618,0.739238,1.041154,1.244387,0.856165,31.972092,3.902365,8816.38,7.625717,0.890621,7.032506,3728168,0
1673.193782,-0.092421,0.67697,0.969936,1.181515,0.9163,31.974109,3.918744,2158.87,6.860339,0.868967,7.262975,924757,0
13711.635627,-3.087095,1.010842,1.017798,1.197437,0.975416,31.97208,3.915468,1234.65,7.056466,0.836607,7.185658,351146,0
1794.827405,0.708608,0.62663,1.119502,1.201216,0.925605,31.974118,3.901297,3859.1,7.225086,0.881143,7.191565,1775900,0
11502.621666,-0.188831,1.01376,1.059594,1.227452,0.993846,16.02218,3.90169,1719.55,7.124952,0.862858,7.075615,258493,0
629.087542,-0.219077,0.888141,1.133628,1.13281,0.932221,16.046117,3.916035,2230.92,6.875467,0.865654,7.064535,1013088,0
7406.0573,3.006712,0.928194,1.041658,1.220599,0.952538,31.972076,4.374079,256.31,6.447892,0.859737,6.788315,51113,0
1452.112054,0.626475,0.619171,0.947885,1.147629,0.939404,31.973103,3.914527,3898.05,7.130342,0.868038,7.045291,1760674,0
10107.747827,2.928324,0.979175,1.10077,1.296664,0.939641,31.972078,3.874742,1168.39,6.432235,0.801234,6.91178,141738,0
2006.951142,0.259115,0.602581,0.951938,1.147871,0.93503,31.974133,3.901948,8165.36,7.081693,0.824895,7.118319,3603823,0
7541.25439,-2.338084,0.969366,1.068047,1.165496,0.968235,31.972076,3.911913,280.38,6.819604,0.911247,7.478142,59738,0
1309.919961,-0.25744,0.818534,1.178235,1.224088,0.883627,31.972092,3.929198,13061.45,7.488466,0.870761,7.433971,3752951,0
17269.224339,6.18973,1.001128,1.094938,1.281671,0.975221,31.972082,4.115864,631.71,6.066062,0.68875,6.686919,694803,0
13949.599708,-1.973251,1.028419,1.021138,1.212955,0.970679,31.972081,3.922592,1645.64,6.886741,0.812524,7.186163,375161,0
1253.807509,-0.797854,0.752593,0.964408,1.161814,0.957789,31.972091,3.907536,3410.41,6.641071,0.775969,6.927507,3287821,0
11764.189056,-1.623467,1.035026,1.061629,1.295183,1.009387,16.025414,3.921096,3691.6,7.327443,0.882909,7.546243,339938,0
1552.181749,2.837097,0.698998,1.083433,1.218524,1.02664,31.973113,3.920635,15689.26,7.133396,0.827695,7.150795,3427636,0
8144.606991,-0.196201,1.01749,1.075741,1.267604,1.041331,16.016728,3.904423,779.4,6.853514,0.885299,7.237183,103141,0
1045.007526,0.127232,0.636529,0.998374,1.201847,0.882159,31.973086,3.918647,1321.53,6.553055,0.912693,7.333252,201528,0
19306.827959,-10.990158,1.009063,1.002179,1.11802,0.975803,31.97512,3.909976,226.99,6.451041,0.737414,7.677469,846956,0
929.777328,-0.51028,0.687996,1.093918,1.169968,0.934757,31.972083,3.919901,691.87,6.659125,0.848784,7.033743,862059,0
6591.629432,-1.295793,1.066313,1.097017,1.32922,1.021224,16.012582,4.11957,459.34,6.414954,0.862848,7.390747,58949,0
1693.117337,1.220836,0.759713,1.168316,1.190142,0.918554,31.973115,3.919242,13655.4,7.261941,0.838045,7.286657,4075448,0
2067.516674,0.127873,0.671609,1.073668,1.149155,0.917509,31.975127,3.920237,4535.92,6.94622,0.864074,7.271727,1175233,0
10304.209879,2.121434,0.923912,1.068569,1.217104,0.904005,31.973083,4.414171,352.44,6.519427,0.8239,7.04093,121243,0
325.106207,3.684442,0.798429,1.265856,1.265017,1.062728,16.017009,4.110459,2374.43,5.701034,0.783526,7.202892,291846,0
1337.763431,-0.180654,0.760449,1.089949,1.10544,0.943155,31.973098,3.916191,3260.88,6.739779,0.847324,7.224785,985146,0
8579.830558,0.013518,1.001604,1.079542,1.171476,1.019289,16.021822,3.783352,343.45,6.455367,0.829594,7.357943,120160,0
1780.618618,-0.20992,0.684121,0.999232,1.173404,0.891081,31.974117,3.919745,4927.05,7.203668,0.882816,7.368662,1502489,0
794.701881,1.387713,0.754738,1.037303,1.184637,0.957634,31.972081,3.922786,3653.6,6.797468,0.89978,7.26868,435135,0
18081.814,-5.278848,1.00878,1.033488,1.116137,0.99724,31.972084,3.917607,1640.89,6.853666,0.776483,7.305189,869518,0
677.848098,3.165443,0.819481,1.210496,1.209221,0.965012,16.05083,3.892587,3534.09,6.692844,0.829198,7.635699,1554534,0
1780.714667,1.161555,0.574283,0.928285,1.198142,1.017685,31.974123,3.922949,2915.1,6.766283,0.812189,6.782321,2067343,0
2332.568193,-0.255512,0.714139,1.115316,1.220897,0.914094,31.975154,4.101058,7359.47,7.146698,0.832832,7.273485,3610428,0
883.479773,-1.907712,0.860772,1.138725,1.138062,0.909066,16.071832,3.912988,2951.24,6.687313,0.800998,7.180562,2179658,0
12143.19443,0.680759,0.995213,1.074715,1.207101,1.022561,16.023214,3.914963,153.58,6.469513,0.776985,6.782755,264680,0
9159.800527,0.116922,0.961752,1.069915,1.150267,1.027226,16.021857,3.838456,117.47,6.349345,0.806111,7.109989,118041,0
8892.39227,-1.18384,1.010899,1.028583,1.118602,1.019636,16.021871,3.913538,1105.45,6.754359,0.860236,7.388653,123441,0
1636.891624,0.342676,0.735164,1.159011,1.170412,0.891573,31.974109,3.81653,3559.89,7.068984,0.898177,7.294761,915736,0
944.604065,0.656573,0.791923,1.050369,1.173961,0.935729,31.972084,3.911639,3664.88,7.030214,0.888451,7.297513,918897,0
916.710937,-0.457345,0.689189,0.938526,1.189875,0.901148,31.972083,4.149566,1094.88,6.847454,0.881474,7.183324,783573,0
1321.930986,0.796875,0.73805,0.967848,1.154227,0.959021,31.972093,3.921732,6170.41,6.968467,0.80352,6.842705,4318393,0
9719.14146,4.063543,0.982074,1.094604,1.338918,0.927142,16.014809,4.159272,1177.39,6.627647,0.82277,6.782063,155512,0
8645.191024,-0.978729,1.015546,1.072425,1.184092,0.997005,16.020808,3.809947,346.43,6.658717,0.852877,7.266844,119850,0
1052.222137,1.684944,0.687465,0.937924,1.171525,1.000759,31.972087,3.924445,3270.96,7.022962,0.855982,6.831674,1766288,0
17972.750353,-1.120104,0.99856,1.070854,1.176483,0.955852,31.973094,3.925461,1542.79,6.629737,0.753579,7.037337,694156,0
7774.594928,-3.077539,1.050657,1.072596,1.225924,0.989537,16.016693,4.125702,313.4,6.337163,0.827499,7.280744,83231,0
2150.059794,0.107271,0.746656,1.128079,1.181488,0.931632,31.975138,3.911981,5369.15,7.026414,0.848047,7.278014,1890688,0
1785.484356,1.10547,0.70311,0.962326,1.177307,0.941286,31.974119,4.175125,2110.15,6.665602,0.810031,6.958587,1950569,0
15055.364541,1.20217,1.010885,1.066318,1.329283,1.012883,31.972081,4.101819,934.67,6.718855,0.780933,6.803411,444976,0
1323.251146,-0.178392,0.838797,1.010908,1.17054,0.917706,31.972093,3.919224,6967.5,7.195627,0.830392,6.953083,4351801,0
1824.152699,0.552245,0.636691,1.106533,1.196064,0.920307,31.97412,3.911328,4655.09,7.27862,0.880965,7.092574,2031613,0
18854.504535,0.420379,0.974754,1.043479,1.23669,1.003106,31.973095,3.90192,676.89,7.005823,0.791462,7.014518,856308,0
1530.693558,-0.209146,0.632162,0.953432,1.162322,0.908222,31.973106,3.772457,2906.2,7.025918,0.843809,7.142416,2222142,0
2347.637403,1.808981,0.697403,1.040461,1.22096,0.939592,31.975158,3.781157,13556.43,7.596134,0.877695,7.14719,4185275,0
8449.960881,1.367642,1.009309,1.080496,1.17317,1.016982,16.017729,3.906879,108.41,6.307966,0.810651,6.985522,104643,0
1679.657931,1.712013,0.761596,1.143483,1.205539,0.933897,31.973114,4.124602,11594.34,7.480303,0.867947,7.143845,4008766,0
1493.001086,-0.745485,0.70789,0.991169,1.157433,0.898,31.973104,3.841154,2780.15,6.9974,0.846928,7.125535,2074542,0
9229.168916,3.972266,0.91601,1.125872,1.315285,0.96836,31.972077,4.512123,331.38,6.095365,0.77447,6.721869,107050,0
10619.944441,-2.914826,0.900874,1.079498,1.123262,0.929718,31.975094,3.905432,337.5,6.786431,0.876634,7.788,109435,0
1408.275025,0.57864,0.61674,0.941593,1.191175,0.96228,31.973102,3.841156,3248.97,6.8622,0.837389,6.866794,1703868,0
1879.187913,-0.867156,0.638011,0.865654,1.157418,0.888823,31.974122,3.900398,1590.17,6.857133,0.825331,7.054746,2213249,0
1634.737211,1.268788,0.699739,1.08382,1.199739,0.861299,31.973109,3.926184,6713.29,7.202052,0.852608,7.225848,3165522,0
17466.247971,0.47218,1.005888,1.067464,1.268684,1.010491,31.972083,4.103819,2948.81,7.083324,0.803957,7.066059,788458,0
1302.451536,0.515636,0.670264,1.078544,1.174673,0.924912,31.973098,3.909521,3769.88,6.965187,0.875662,7.242706,973805,0
9059.610586,0.100539,1.008882,1.044902,1.297464,0.943426,31.972077,4.088359,569.41,6.775891,0.866462,7.114267,104369,0
10147.521827,-0.458579,1.024102,1.064963,1.272862,0.979756,16.017942,3.921251,1258.46,6.886258,0.850916,7.069634,178055,0
806.095397,1.313807,0.851804,1.161745,1.161189,0.936368,16.060097,3.924946,6905.11,7.248939,0.869193,7.071968,2158291,0
917.779536,-0.168902,0.90382,1.23576,1.235181,0.882045,16.071234,4.113203,7188.49,7.355531,0.860609,7.163387,3568829,0
14165.114489,-1.189737,1.013407,1.073402,1.262128,0.985954,31.972081,3.921435,2060.66,7.090584,0.834201,7.216287,410290,0
1902.330758,0.974555,0.656078,1.076908,1.232306,0.952069,31.975116,4.13468,5544.74,6.922999,0.892727,7.641601,631810,0
1169.020351,1.619981,0.712144,1.086099,1.162394,0.981286,31.972089,3.921359,9404.17,7.282045,0.865072,7.235836,2555924,0
1446.500701,-0.210924,0.653175,0.956253,1.154983,0.9638,31.973105,3.913419,935.19,6.578749,0.794461,6.85464,2085508,0
1927.187481,-0.279259,0.627424,0.972433,1.239854,0.902131,31.975118,3.916787,3364.85,6.946489,0.891959,7.396425,708153,0
11840.135405,1.167597,0.994912,0.992972,1.187102,0.993405,31.972079,3.746001,436.54,6.590592,0.801385,6.926876,230983,0
14430.072585,-0.970938,1.024119,1.02818,1.327373,0.98675,31.973091,3.923447,2854.63,7.105883,0.836788,7.322936,443066,0
14060.162496,-4.226102,0.940517,1.06895,1.148977,0.918302,31.97611,3.906972,150.63,6.742694,0.825307,7.718198,252120,0
979.314118,-1.873749,0.88671,1.164986,1.163832,0.867957,16.083214,3.841147,5360.42,7.17537,0.847391,7.224154,3279782,0
13463.912545,1.203428,0.962985,1.078043,1.204914,0.979308,31.97208,3.954961,1199.64,6.770386,0.805505,7.139313,351764,0
19684.251362,3.983648,0.949396,1.05322,1.247358,0.948329,31.974108,3.907068,3091.81,7.127472,0.80022,7.009872,919852,0
2423.41394,-0.330814,0.671915,1.032922,1.187605,0.923326,31.975161,3.900018,7986.57,7.221352,0.829998,7.222535,4587476,0
10170.896486,3.718611,0.970094,1.090142,1.329608,0.920672,31.972078,4.361508,1168.4,6.660756,0.828,6.837187,144150,0
1632.201163,0.537739,0.669231,0.987706,1.166035,0.899493,31.974107,3.90686,2050.82,6.835304,0.87406,7.086325,834901,0
12820.360253,1.458676,0.910087,1.063737,1.36454,0.928715,31.975103,4.131434,2988.53,6.846249,0.837469,7.574215,227148,0
2401.040034,-0.283469,0.718003,1.207222,1.192553,0.922189,31.97516,3.918558,7872.56,7.224207,0.832332,7.187643,4320679,0
11366.876958,-3.956949,0.970197,1.076358,1.112154,0.983012,31.973086,3.912285,409.59,6.601433,0.824023,7.669723,207541,0
433.495276,1.262451,0.854248,1.222318,1.222272,1.037456,16.025627,4.129909,4258.59,6.698579,0.878001,7.15505,488402,0
10262.184559,1.991972,1.041391,1.117474,1.352976,0.994765,16.013828,3.922886,394.43,5.978302,0.734938,6.573491,157213,0
1369.103987,0.623896,0.740527,1.00736,1.198099,0.952233,31.972094,3.915186,8138.47,6.930379,0.794047,6.989717,4816489,0
1155.299344,0.629243,0.648711,0.878758,1.158121,0.977115,31.973091,3.808467,2944.66,6.68418,0.880371,7.228401,456463,0
9450.734615,-2.979084,1.050244,1.051959,1.187792,1.015865,16.019885,4.076169,123.48,6.380861,0.80338,7.097179,137536,0
1981.0698,-0.325326,0.729126,1.102543,1.140829,0.910573,31.97512,3.921417,2113.86,6.737417,0.856721,7.132754,852106,0
1211.194411,0.145423,0.722328,0.936081,1.128393,0.961573,31.97209,3.91531,3843.21,6.771158,0.802385,6.917956,2683823,0
2269.166384,0.28453,0.605072,0.992666,1.208531,0.905878,31.975147,3.918971,11200.31,7.222903,0.853004,7.580324,2716616,0
1527.730929,-1.3475,0.658717,0.915042,1.16827,0.895966,31.973105,3.910377,2208.29,6.919678,0.834237,7.30544,2102147,0
9121.485445,-1.476943,1.004,1.053407,1.245339,1.033689,16.019879,4.100192,863.48,6.860706,0.869683,7.28204,130192,0
9347.254404,-1.134522,0.984566,1.073,1.086398,0.972492,16.020849,3.817666,117.46,6.100429,0.770367,6.962395,122929,0
3492.576241,0.096385,0.573653,0.981252,1.180821,0.934743,31.979197,3.910734,4535.13,7.031801,0.855034,7.28935,1709943,0
7411.736487,-3.49969,1.064079,1.010896,1.106155,0.983233,16.019695,4.112482,304.41,6.296177,0.832581,7.579951,82362,0
589.338217,-0.041429,0.872225,1.14131,1.140588,0.955618,16.041739,3.909573,1654.84,6.452783,0.819243,6.951449,874124,0
2954.615211,0.199262,0.573793,1.030495,1.170669,0.935188,31.977181,3.915186,6618.23,7.103112,0.842973,7.298806,2681264,0
9971.581417,-1.412425,1.040029,1.04527,1.192871,0.977716,31.972078,4.213478,370.45,6.301872,0.791692,7.047846,136601,0
2431.942088,-0.020536,0.702589,0.986891,1.177456,0.894338,31.976144,3.793302,2474.08,7.02005,0.867448,7.483363,1343553,0
8390.171053,-0.397459,1.003423,1.073515,1.180626,1.050252,16.019747,3.839571,107.43,6.348228,0.819317,7.110573,100266,0
